amfi_code,date,nav,daily_return,rolling_volatility,rolling_sharpe
120506,2022-02-17,215.2159,0.027615606570715157,0.009009896447564518,3.260942404239779
120506,2022-02-18,211.9963,-0.014959861237018313,0.009507633081702022,1.9613489339848758
120506,2022-02-21,212.1338,0.0006485962255002864,0.009502953921361613,1.8224675143280145
120506,2022-02-22,214.5571,0.011423450671227187,0.00967449320581104,2.413783613622956
120506,2022-02-23,216.789,0.01040235909228815,0.00973358841804506,3.1917145844339174
120506,2022-02-24,218.6614,0.008636969587940246,0.009690524140632255,3.975565152103118
120506,2022-02-25,218.1281,-0.0024389306937575572,0.009734700874176114,3.649449901099771
120506,2022-02-28,221.0535,0.013411385328162773,0.00991262453321911,3.9518480553453648
120506,2022-03-01,223.0935,0.009228535173611885,0.009960641210950603,4.457350349195923
120506,2022-03-02,223.6657,0.002564843888324786,0.00996094315009191,4.419462574662642
120506,2022-03-03,224.2993,0.0028327991283418896,0.009946697974732941,4.566011446828986
120506,2022-03-04,223.7804,-0.002313426747207914,0.009992299986378123,4.343871455461546
120506,2022-03-07,221.9884,-0.00800785055348896,0.010164687179244186,3.922974349486874
120506,2022-03-08,224.7235,0.012320914065780064,0.010303778008377685,4.465487209018457
120506,2022-03-09,227.6537,0.013039134758936921,0.00952438131230096,4.089057576544097
120506,2022-03-10,225.8852,-0.007768378023287115,0.009712515069843431,3.3955951345173694
120506,2022-03-11,225.6826,-0.0008969157784572968,0.009694222429898473,2.988692658216117
120506,2022-03-14,225.5022,-0.0007993527192615701,0.009694968198631762,2.6879915854622136
120506,2022-03-15,225.5579,0.00024700424208723426,0.009673490565813084,2.8128413788739937
120506,2022-03-16,225.8204,0.0011637810070053156,0.009452521250210962,2.223580638446333
120506,2022-03-17,227.9765,0.00954785307261874,0.009533542107430513,2.8563493910785733
120506,2022-03-18,226.4983,-0.006484001640519876,0.009511348356617096,1.9136723052583688
120506,2022-03-21,224.819,-0.007414183682614928,0.009621234518427666,1.6269810788407382
120506,2022-03-22,227.5878,0.012315685062205484,0.009645613786071967,2.763671813088587
120506,2022-03-23,226.721,-0.0038086400061865255,0.009693133147177775,2.3229477976934154
120506,2022-03-24,224.1558,-0.011314346708068523,0.009757301943930938,2.227394181637763
120506,2022-03-25,223.2546,-0.004020417941449583,0.009779787745840512,1.6999645711506501
120506,2022-03-28,222.6831,-0.002559857669226173,0.009546614258057314,2.1910739986945167
120506,2022-03-29,226.1047,0.015365333067484777,0.009837150522850863,3.0849726621414373
120506,2022-03-30,228.216,0.009337709477069689,0.009494953828310322,4.434835863865556
120506,2022-03-31,230.8322,0.011463701055140607,0.008445749754666797,3.973806671952205
120506,2022-04-01,232.7569,0.008338091479438425,0.007847010444589037,5.848073586459233
120506,2022-04-04,234.9779,0.009542144615261705,0.007916983539259848,6.390807524761705
120506,2022-04-05,233.5848,-0.005928642651074845,0.007947802683439701,5.210755084668736
120506,2022-04-06,233.2764,-0.0013202913888232803,0.00785213634168947,4.48425856818359
120506,2022-04-07,231.233,-0.008759565905509525,0.008021992345554797,3.241791718390493
120506,2022-04-08,230.9018,-0.001432321511202983,0.00800532263258069,3.315078864616724
120506,2022-04-11,232.5284,0.007044553139039955,0.007771414932558761,2.981344471043141
120506,2022-04-12,232.9536,0.001828593840580206,0.007641137873813778,2.519727344616354
120506,2022-04-13,235.9895,0.013032208989257832,0.00792647189097845,3.1277967516275296
120506,2022-04-14,233.5877,-0.01017757145974707,0.008219627147353628,2.178681794594589
120506,2022-04-15,234.8248,0.005296083655089712,0.00821893987029167,2.6687780656806432
120506,2022-04-18,232.2002,-0.01117684333170954,0.008366253828495181,2.421352914304293
120506,2022-04-19,232.5361,0.0014465965145593618,0.008114570508034965,1.78734106647543
120506,2022-04-20,234.2986,0.007579468306211368,0.007897554981793991,1.4706477128099913
120506,2022-04-21,233.9542,-0.0014699191544464973,0.0077388290751912395,1.9314746698138443
120506,2022-04-22,235.3064,0.005779763731533771,0.007772392108013129,2.377687433849542
120506,2022-04-25,233.3117,-0.008477032498903525,0.00797190146561857,1.8085613375642855
120506,2022-04-26,229.8003,-0.015050252516269014,0.008504182135844595,0.7435312710572941
120506,2022-04-27,231.1414,0.005835936680674614,0.008556417587899004,1.0279299323852453
120506,2022-04-28,235.1126,0.017180825243768405,0.00893045447323087,1.4371482455778606
120506,2022-04-29,233.0396,-0.008817051914699503,0.009008291660742337,1.2876861952228058
120506,2022-05-02,235.8775,0.0121777586298637,0.009087929920404716,2.4171548876786235
120506,2022-05-03,236.1054,0.0009661794787549915,0.008861681998238332,1.8011637490140482
120506,2022-05-04,233.2738,-0.011992948911799584,0.009144671268470472,1.2718457367823905
120506,2022-05-05,230.9212,-0.010085144581174599,0.009090228583038056,1.3510159489008937
120506,2022-05-06,231.084,0.0007050023990868848,0.009040474437603469,1.635036004926609
120506,2022-05-09,230.3305,-0.003260719045888094,0.009051395344875552,1.5920904652588546
120506,2022-05-10,227.6171,-0.011780463290793075,0.008939097701402256,0.005194591943688238
120506,2022-05-11,224.1271,-0.015332767177861362,0.009206071664574895,-1.4129755556895893
120506,2022-05-12,222.4646,-0.0074176661367590935,0.008998696069400104,-2.5558185818399615
120506,2022-05-13,222.9962,0.002389593670183876,0.008845724790366617,-2.9558554467484575
120506,2022-05-16,223.1067,0.0004955241389763554,0.0086113183726187,-3.5922148108667864
120506,2022-05-17,222.1759,-0.004171994834758386,0.008587447009969369,-3.4939574837268883
120506,2022-05-18,222.7238,0.002466064051051431,0.008619951494475113,-3.2483505029809416
120506,2022-05-19,225.0484,0.010437142326055637,0.008774063607736882,-2.033570917204027
120506,2022-05-20,226.0136,0.004288855197370989,0.008823367990379012,-1.6791001394295477
120506,2022-05-23,225.8801,-0.0005906724197127788,0.008702298629494284,-2.166726382549818
120506,2022-05-24,227.9963,0.009368687192895742,0.008891541451990276,-1.6718875726027487
120506,2022-05-25,226.0633,-0.0084782077603891,0.00861064676346276,-3.0483076404465126
120506,2022-05-26,225.7087,-0.0015685872054420624,0.008449829686201702,-2.5672060678477644
120506,2022-05-27,225.4055,-0.0013433243822679186,0.00836279795063518,-3.014026967456398
120506,2022-05-30,222.9101,-0.011070714778476987,0.008358510211635646,-3.008854443920196
120506,2022-05-31,222.1508,-0.003406305950246269,0.00834994981919966,-3.3194756623381205
120506,2022-06-01,217.9587,-0.018870514983515774,0.008746498313209727,-4.769162390034986
120506,2022-06-02,222.056,0.018798515498578583,0.009563090837546702,-3.2404192133053478
120506,2022-06-03,220.22,-0.008268184602082451,0.009528376582270976,-4.032365692215305
120506,2022-06-06,223.6696,0.015664335664335782,0.009985162558251078,-2.5685598396099376
120506,2022-06-07,223.8745,0.0009160833658217182,0.009650062369955583,-1.7822575711074782
120506,2022-06-08,225.1977,0.00591045429470527,0.009651845569310267,-1.7778429609431832
120506,2022-06-09,224.2845,-0.004055103582318975,0.00904559681200004,-3.139258094556756
120506,2022-06-10,224.8505,0.0025235805416781165,0.008967229630655224,-2.497489781866883
120506,2022-06-13,226.3625,0.006724468035427922,0.00874007955504422,-2.892556568045608
120506,2022-06-14,227.915,0.006858468165000797,0.00885896493779335,-2.501789833739165
120506,2022-06-15,229.7173,0.007907772634534904,0.008762695249164522,-1.3275363416824386
120506,2022-06-16,229.0464,-0.0029205462540260463,0.008587626998834953,-0.9131331987238042
120506,2022-06-17,228.1358,-0.003975613674783829,0.008612423578630119,-1.1980827974256443
120506,2022-06-20,224.8499,-0.014403263319479054,0.008973115779535183,-1.8070063015089481
120506,2022-06-21,226.0899,0.005514790088854804,0.008794707019477,-0.8030613050859678
120506,2022-06-22,228.541,0.010841262701252852,0.008534817294098043,0.7952491123021042
120506,2022-06-23,232.1865,0.015951186001636364,0.008831032013837774,2.168822407554101
120506,2022-06-24,232.9864,0.0034450754027472996,0.008836945369275527,2.2305726385408056
120506,2022-06-27,231.4336,-0.006664766698828761,0.008960828185455096,1.776909281720802
120506,2022-06-28,227.8785,-0.015361209435449386,0.009416059558497914,1.062206846992778
120506,2022-06-29,230.2604,0.010452499906748569,0.00957379066559729,1.4861226925551778
120506,2022-06-30,226.5109,-0.016283737889797867,0.009917200888437965,0.008920540194093707
120506,2022-07-01,225.9086,-0.0026590331855993465,0.00990106938068089,-0.36238612543586507
120506,2022-07-04,225.5555,-0.0015630215051574137,0.009904768548211092,-0.41419735595973195
120506,2022-07-05,225.5328,-0.00010064041887691832,0.009745499771996366,-0.9351214761708246
120506,2022-07-06,225.7345,0.0008943266788687954,0.009624297543854096,-0.4315896363087054
120506,2022-07-07,226.155,0.0018628078561317984,0.009625448778951507,-0.24290020484068417
120506,2022-07-08,221.1747,-0.02202162233866156,0.01043914918202103,-1.2721295609708267
120506,2022-07-11,221.3283,0.0006944736445895217,0.010250688791441854,-0.6881876789268013
120506,2022-07-12,216.8346,-0.020303323162921383,0.010878682384142906,-1.4703489127324865
120506,2022-07-13,218.4614,0.007502492683363338,0.01041976818097473,-0.19579849165351998
120506,2022-07-14,217.4393,-0.004678629725892058,0.009834466231697456,-1.4706555601500313
120506,2022-07-15,213.1706,-0.019631685716427483,0.01034354159153035,-1.9796035872116184
120506,2022-07-18,211.6545,-0.007112143982331509,0.009902260002479867,-3.284936187116985
120506,2022-07-19,210.6344,-0.004819647113574299,0.009903558862006128,-3.5909672471354743
120506,2022-07-20,213.136,0.01187650260356321,0.010124941508732456,-3.200652512272352
120506,2022-07-21,213.6511,0.002416766759252287,0.010143801154047614,-2.857097368940467
120506,2022-07-22,214.4667,0.0038174388056040343,0.010164525561117129,-2.7839156858347227
120506,2022-07-25,216.9944,0.011785978895558102,0.010346547695131377,-2.4760802448033608
120506,2022-07-26,216.9178,-0.000353004501498666,0.010232262787443377,-2.876669179995189
120506,2022-07-27,218.5906,0.007711676957815383,0.010226042841616392,-2.8885659427118076
120506,2022-07-28,220.1299,0.007041931354779152,0.010342869572014177,-2.3462493917236573
120506,2022-07-29,217.5911,-0.011533190175437191,0.010501840981264757,-2.6915323779380027
120506,2022-08-01,220.7634,0.014579180858040441,0.010608602583580647,-1.2188200086726628
120506,2022-08-02,217.9414,-0.0127829160087225,0.01077223880205496,-2.099119179203392
120506,2022-08-03,219.961,0.009266711143454343,0.010715402429842789,-2.188008112204271
120506,2022-08-04,216.9508,-0.013685153277172013,0.010440453773519978,-3.7476785004958724
120506,2022-08-05,218.3081,0.006256257179046987,0.010505344682882107,-3.5829311369208963
120506,2022-08-08,222.3064,0.018314941131364337,0.011104979010118709,-2.1991853922265863
120506,2022-08-09,221.9827,-0.0014560984299147872,0.010782513886821202,-1.5825636455904628
120506,2022-08-10,221.5687,-0.0018650102012454095,0.010571032326116279,-2.230797093539551
120506,2022-08-11,222.9743,0.006343856329887654,0.010262463891859877,-1.1311543598634697
120506,2022-08-12,222.4049,-0.0025536575291412733,0.01026170800133248,-1.1258039321010667
120506,2022-08-15,226.3848,0.01789483954715032,0.010791474886181832,-0.11643811001690614
120506,2022-08-16,226.9223,0.002374276011463561,0.010798722657115942,0.004913890254680931
120506,2022-08-17,226.3626,-0.0024664830208402932,0.01080935634950092,-0.15961261152248335
120506,2022-08-18,225.335,-0.004539619177372889,0.010837524575820186,-0.4718010560093327
120506,2022-08-19,223.4814,-0.008225974659950785,0.010144214172773187,0.21557264169925935
120506,2022-08-22,222.2832,-0.0053615200191157175,0.010198176109899192,-0.0997938824505822
120506,2022-08-23,221.671,-0.0027541442628142843,0.009458389238736223,0.8741908183296808
120506,2022-08-24,220.7745,-0.004044281841106834,0.009410160447835337,0.22937528784125583
120506,2022-08-25,219.5277,-0.005647391342750052,0.009429809378837493,0.1745356381716501
120506,2022-08-26,224.0493,0.02059694516910615,0.00934863005790602,2.4530683359242804
120506,2022-08-29,222.0024,-0.009135935707007325,0.009421448620846054,2.3204434198336124
120506,2022-08-30,222.4338,0.0019432222354351936,0.009342254098199486,2.723166409248692
120506,2022-08-31,223.8069,0.0061730726175608375,0.009188162818429133,2.4403726313276293
120506,2022-09-01,225.2685,0.006530629752701911,0.009230287828034325,2.66507320402891
120506,2022-09-02,225.2689,1.7756588248651894e-06,0.00922792625584086,2.446956442357977
120506,2022-09-05,224.8821,-0.001717059034780144,0.009045527296627724,1.7063900238938061
120506,2022-09-06,225.9691,0.00483364394053587,0.009063770757920439,2.0057561481292967
120506,2022-09-07,226.6648,0.0030787395267761752,0.008991760396035973,1.7491784893886635
120506,2022-09-08,226.2365,-0.0018895743847302526,0.008941051049662144,1.2305136388725981
120506,2022-09-09,223.046,-0.01410249893363813,0.009076043147512784,1.0624161545551836
120506,2022-09-12,222.1854,-0.0038583969226079207,0.008733162530064129,-0.013020971206276573
120506,2022-09-13,219.9134,-0.010225694397561602,0.008613215677940232,0.14389982494145923
120506,2022-09-14,218.6529,-0.005731801700123773,0.008511654414357023,-0.7868067063963906
120506,2022-09-15,218.8431,0.0008698718379678283,0.008120182173246991,0.12373719690152392
120506,2022-09-16,219.7082,0.003953060434621847,0.008072883992283899,-0.026504602444145917
120506,2022-09-19,223.5599,0.017530979726746665,0.00801342237907924,-0.07846859105456193
120506,2022-09-20,222.5512,-0.004511989851489484,0.008054756819512695,-0.27882005142493826
120506,2022-09-21,224.3107,0.007906045889664925,0.008168617483532205,0.3580200918779995
120506,2022-09-22,225.0851,0.0034523542568412058,0.008113453322036895,0.17187380594661747
120506,2022-09-23,227.9851,0.0128840158677761,0.008407451839715684,1.1374836526079144
120506,2022-09-26,229.3572,0.006018375762275818,0.00783802038551308,0.41833332149744334
120506,2022-09-27,227.3082,-0.008933663298993921,0.00801295930340738,-0.33753995833098227
120506,2022-09-28,223.7616,-0.015602604745451387,0.008501367261301658,-1.1357792114653749
120506,2022-09-29,224.5454,0.0035028351602777175,0.008491506014847331,-0.6359307022068454
120506,2022-09-30,223.5511,-0.004428057755803572,0.008393654026662846,-0.40391713148451935
120506,2022-10-03,221.613,-0.008669606188473233,0.008488317184995294,-0.605634215713447
120506,2022-10-04,219.0961,-0.011357185724664154,0.008724309384850153,-1.111046907994833
120506,2022-10-05,219.5516,0.0020789963856042704,0.008706574742767748,-0.7411620387824158
120506,2022-10-06,222.8256,0.014912211981147117,0.009060769543619155,0.48849457889474146
120506,2022-10-07,222.0901,-0.003300787701233654,0.00825061684592095,-0.9962109458549921
120506,2022-10-10,223.4564,0.006152007676163862,0.008155056612611858,-0.015908603486593138
120506,2022-10-11,223.3646,-0.0004108183967879153,0.008149523686922044,-0.16876775044762685
120506,2022-10-12,220.7824,-0.011560471086286772,0.008340093788613277,-1.2900437756954317
120506,2022-10-13,222.4443,0.00752732101834197,0.0083706650285196,-1.2223266133930413
120506,2022-10-14,220.2775,-0.009740865466096427,0.00854230941081051,-1.8012702422817577
120506,2022-10-17,220.445,0.0007604044897913109,0.008544226701035376,-1.6474349008905333
120506,2022-10-18,219.8568,-0.0026682392433486912,0.008488442423148751,-2.1259118955719667
120506,2022-10-19,221.8432,0.009034971854407159,0.008652276152877333,-1.7213896737830836
120506,2022-10-20,219.7582,-0.009398530132994853,0.008795885413666157,-2.1450148382001393
120506,2022-10-21,220.6939,0.0042578615951534005,0.008480900574891507,-1.0791206733850198
120506,2022-10-24,219.0713,-0.0073522648337811525,0.008554853587720327,-1.2859011726879097
120506,2022-10-25,218.137,-0.0042648215444013315,0.008387194707422788,-0.9355331670565672
120506,2022-10-26,210.8884,-0.033229575908718,0.01029421485533737,-2.175683485806802
120506,2022-10-27,215.2184,0.020532186692108212,0.011027271753642582,-1.0875431808744322
120506,2022-10-28,216.4612,0.00577459919783796,0.011057595596937704,-0.997392822739036
120506,2022-10-31,215.0167,-0.006673251372532385,0.010573822166880988,-2.254288122287682
